tmk,island,n_cesspools,bedroom_sum,effluent_sum,nitrogen_sum,phosphorus_sum,area_sqm,rainfall_mm,elevation_m,watertable_m,depth_to_water_m,dist_to_coast_m,dist_to_stream_m,dist_to_mun_well_m,dist_to_dom_well_m,in_sma
191037026,OAH,1,3.0,315.0,0.1037388,0.0226556,553.886019337,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,850.0931351302747,2482.4638891726713,7231.430598094021,2578.34948755982,0
191037027,OAH,1,5.0,525.0,0.1728951,0.0377587,486.557480157,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,833.4163199715596,2492.957117912323,7249.993243372224,2594.9289233028826,0
191037028,OAH,1,3.0,315.0,0.1037388,0.0226556,476.376515905,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,820.5443188480751,2507.4336151105836,7268.351456200727,2613.057214915999,0
191037029,OAH,1,4.0,420.0,0.1383213,0.0302081,448.446575648,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,808.2367816400671,2517.505581231702,7283.464268152462,2627.1822975694818,0
191037030,OAH,1,3.0,315.0,0.1037388,0.0226556,449.568672273,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,795.918658401944,2526.8813439422615,7298.107229670008,2640.6959152982295,0
191037031,OAH,1,4.0,420.0,0.1383213,0.0302081,432.813762856,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,779.3462485423239,2504.1559119697868,7295.209355707993,2629.241720746439,0
191037032,OAH,1,3.0,315.0,0.1037388,0.0226556,442.132679876,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,791.0162064255518,2494.362512657457,7280.804327539301,2615.6898194203054,0
191037033,OAH,1,4.0,420.0,0.1383213,0.0302081,474.867205546,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,803.4623754005125,2484.5136888171432,7265.788727150318,2601.7038489858633,0
191037034,OAH,1,3.0,315.0,0.1037388,0.0226556,466.688351024,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,816.2923876410904,2474.4928794031825,7250.359068356554,2587.3635387049667,0
191037035,OAH,1,3.0,315.0,0.1037388,0.0226556,472.574838865,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,829.1866114745663,2464.65937897042,7234.9671604667765,2573.1161442557027,0
191037036,OAH,1,4.0,420.0,0.1383213,0.0302081,441.350240276,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,841.628026405129,2454.9688641453176,7219.952459929488,2559.1665174985956,0
191037037,OAH,1,3.0,315.0,0.1037388,0.0226556,431.332526306,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,812.3375858594476,2422.0064769729343,7219.894633855902,2545.441269200897,0
191037038,OAH,1,4.0,420.0,0.1383213,0.0302081,427.91119786,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,784.501156103777,2444.534073974257,7253.775989059372,2577.2384498988563,0
191037039,OAH,1,3.0,315.0,0.1037388,0.0226556,443.690396371,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,769.6396221300039,2455.923856714244,7271.394003626361,2593.6200664458647,0
191037040,OAH,1,3.0,315.0,0.1037388,0.0226556,433.468231771,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,754.5651929256547,2467.4307140812252,7289.187530407694,2610.152983046092,0
191037041,OAH,1,3.0,315.0,0.1037388,0.0226556,464.282856237,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,747.6966211114923,2449.222874593248,7282.464789580277,2598.318509946427,0
191037042,OAH,1,5.0,525.0,0.1728951,0.0377587,475.323375415,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,738.7938381197387,2437.268069421643,7281.118317791375,2592.64720835072,0
191037043,OAH,1,3.0,315.0,0.1037388,0.0226556,484.300438669,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,765.8563077413702,2430.4672389139723,7257.972641443912,2574.35992824252,0
191037044,OAH,1,3.0,315.0,0.1037388,0.0226556,485.893251176,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,769.3090604416749,2414.12981184359,7245.270015986706,2559.278112451926,0
191037045,OAH,1,3.0,315.0,0.1037388,0.0226556,468.042913834,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,788.6233660361312,2398.7430502089846,7222.01152428931,2537.4487311603953,0
191037046,OAH,1,4.0,420.0,0.1383213,0.0302081,488.303170532,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,804.6736396244751,2398.5573404882275,7210.545011583253,2529.651858360769,0
191037049,OAH,1,3.0,315.0,0.1037388,0.0226556,514.372196083,21.407672882080078,3.911644697189331,2.464223623275757,1.4474210739135742,956.1370639743291,2587.6536655018726,7223.3566000833725,2620.221069656941,0
191037050,OAH,1,3.0,315.0,0.1037388,0.0226556,491.409619228,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,968.8554154821036,2578.6621933432843,7208.093823913228,2606.5801452559613,0
191037051,OAH,1,3.0,315.0,0.1037388,0.0226556,479.253902655,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,980.8955014943814,2569.667397760097,7193.339692731078,2593.2427879910388,0
191037053,OAH,1,4.0,420.0,0.1383213,0.0302081,514.506609819,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,1006.3108133802871,2551.624173160157,7162.870972952166,2565.9207478783283,0
191037054,OAH,1,5.0,525.0,0.1728951,0.0377587,468.839843983,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,1018.4163456960863,2542.49744919409,7147.99099468191,2552.414300748646,0
191037055,OAH,1,4.0,420.0,0.1383213,0.0302081,461.16270235,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,1000.7094660738708,2517.528905083019,7144.77548733935,2538.6997381103315,0
191037056,OAH,1,3.0,315.0,0.1037388,0.0226556,470.278825424,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,987.810862061061,2526.6264120628293,7160.167226238104,2552.537363418103,0
191037057,OAH,1,4.0,420.0,0.1383213,0.0302081,452.037150526,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,975.3945126304278,2536.368568708952,7175.585894746236,2566.6805233532023,0
191037058,OAH,1,5.0,525.0,0.1728951,0.0377587,471.101614745,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,962.4828533545432,2549.9513910133246,7193.825330935279,2584.3492679874203,0
191037059,OAH,1,4.0,420.0,0.1383213,0.0302081,545.862876655,21.407672882080078,3.917145252227783,2.464223623275757,1.4529216289520264,946.0608787409553,2559.3828696137375,7211.868418702813,2599.959029118438,0
191037061,OAH,1,4.0,420.0,0.1383213,0.0302081,488.316787789,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,923.923824447283,2535.501656182022,7212.433788956275,2589.4409098861847,0
191037062,OAH,1,4.0,420.0,0.1383213,0.0302081,562.581489028,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,919.3562204651136,2520.4587302961295,7206.0253334652425,2578.6109472973667,0
191037063,OAH,1,5.0,525.0,0.1728951,0.0377587,455.326624482,21.329181671142578,3.5131309032440186,2.464223623275757,1.0489072799682617,933.6776149927384,2507.5431497062727,7187.294284235478,2560.8901650165844,0
191037064,OAH,1,3.0,315.0,0.1037388,0.0226556,449.131807259,21.329181671142578,3.9993205070495605,2.464223623275757,1.5350968837738037,950.1279493459048,2499.828862350555,7170.334230815603,2546.633225817958,0
191037065,OAH,1,4.0,420.0,0.1383213,0.0302081,478.24247035,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,963.1646649634217,2491.2612060012643,7155.29731204399,2533.2294881620223,0
191037066,OAH,1,5.0,525.0,0.1728951,0.0377587,479.900232904,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,975.9233365209764,2481.7987870647758,7139.8462541356175,2519.1473409839427,0
191037067,OAH,1,4.0,420.0,0.1383213,0.0302081,464.999327161,21.329181671142578,4.0,2.464223623275757,1.5357763767242432,958.9312807349917,2457.783741598507,7136.8281032598,2506.3811522420947,0
191037068,OAH,1,3.0,315.0,0.1037388,0.0226556,467.726765196,21.329181671142578,3.9993696212768555,2.464223623275757,1.5351459980010986,945.991228699558,2466.975868291638,7152.188069249497,2520.3117297626577,0
191037069,OAH,1,4.0,420.0,0.1383213,0.0302081,453.055400038,21.329181671142578,4.000191688537598,2.464223623275757,1.5359680652618408,933.6274786054958,2476.6955149451665,7167.4723803495435,2534.4488450679482,0
191037070,OAH,1,7.0,735.0,0.2420601,0.0528637,450.942915902,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,921.2646966785713,2490.26973481805,7185.197381959576,2551.8487058180103,0
191037071,OAH,1,3.0,315.0,0.1037388,0.0226556,535.315571676,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,904.9605061389976,2500.4900572970937,7203.581693025466,2568.170206093439,0
191037072,OAH,1,4.0,420.0,0.1383213,0.0302081,502.655516706,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,892.4153494021714,2491.3192902917135,7206.748727584506,2566.176940018659,0
191037073,OAH,1,4.0,420.0,0.1383213,0.0302081,477.605279921,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,881.5750989010891,2476.533192968952,7205.086492389737,2558.665529288208,0
191037074,OAH,1,3.0,315.0,0.1037388,0.0226556,553.132601464,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,877.0160110277404,2461.7640959103096,7198.932061886522,2548.2931667422763,0
191037075,OAH,1,3.0,315.0,0.1037388,0.0226556,464.402929771,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,891.4487710034371,2448.721128498148,7180.201082288372,2530.4687381436765,0
191037076,OAH,1,4.0,420.0,0.1383213,0.0302081,480.513302087,21.329181671142578,3.0033042430877686,2.464223623275757,0.5390806198120117,908.3452618263242,2440.8974416499677,7162.961539453547,2515.851676373952,0
191037077,OAH,1,4.0,420.0,0.1383213,0.0302081,487.979196008,21.329181671142578,3.406402349472046,2.464223623275757,0.9421787261962891,921.4198690682401,2431.7434153709523,7147.5977788312675,2501.8745699232845,0
191037078,OAH,1,3.0,315.0,0.1037388,0.0226556,472.439647205,21.329181671142578,4.0,2.464223623275757,1.5357763767242432,933.9842067076588,2421.951454967881,7132.160413313391,2487.5617867100846,0
191037079,OAH,1,6.0,630.0,0.2074776,0.0453122,443.398154505,21.329181671142578,3.915236711502075,2.464223623275757,1.4510130882263184,917.646888330541,2397.6569879053136,7128.654483169196,2474.801695201312,0
191037080,OAH,1,3.0,315.0,0.1037388,0.0226556,472.976408895,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,905.0120952857957,2406.931330241359,7143.762142239017,2488.7001491889187,0
191037081,OAH,1,6.0,630.0,0.2074776,0.0453122,468.703397656,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,892.1314286239003,2416.6563383119496,7159.296655155982,2503.060277426632,0
191037082,OAH,1,3.0,315.0,0.1037388,0.0226556,445.003668959,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,879.5044342071293,2425.951388483996,7174.336231574643,2516.9010534121785,0
191037084,OAH,1,3.0,315.0,0.1037388,0.0226556,474.871012651,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,854.1478846177455,2445.3520556908497,7204.894053491535,2545.2088838795407,0
191037085,OAH,1,6.0,630.0,0.2074776,0.0453122,460.070977408,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,826.398243746179,2410.5889142686797,7202.692274118712,2529.2846726173775,0
191037086,OAH,1,5.0,525.0,0.1728951,0.0377587,427.61607755,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,840.9850139389803,2400.140901769044,7185.681587555618,2513.64031088168,0
191037087,OAH,1,4.0,420.0,0.1383213,0.0302081,482.197067429,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,820.8453301016904,2385.8452600413802,7191.056090221441,2511.411071362867,0
191037088,OAH,1,3.0,315.0,0.1037388,0.0226556,461.463675592,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,824.948741570163,2370.0371801796136,7178.194822379926,2496.3685581934174,0
191037089,OAH,1,4.0,420.0,0.1383213,0.0302081,480.631546506,21.378076553344727,3.0,2.464223623275757,0.5357763767242432,844.6709421083056,2355.515792826953,7154.950145529793,2474.8235104462256,0
191037090,OAH,1,4.0,420.0,0.1383213,0.0302081,428.871689007,21.378076553344727,3.0,2.464223623275757,0.5357763767242432,860.7616170632438,2360.5401288229427,7146.518412089119,2471.1834363662356,0
191037091,OAH,1,3.0,315.0,0.1037388,0.0226556,462.116531347,21.329181671142578,3.0,2.464223623275757,0.5357763767242432,871.2451054436219,2379.860424754916,7151.118316565024,2482.206444747401,0
191037092,OAH,1,4.0,420.0,0.1383213,0.0302081,465.750171735,21.378076553344727,3.0,2.464223623275757,0.5357763767242432,889.5631350194795,2365.7074498847146,7128.908424707877,2461.5154351002784,0
191037093,OAH,1,4.0,420.0,0.1383213,0.0302081,553.121232045,21.378076553344727,3.0,2.464223623275757,0.5357763767242432,876.1042935638316,2348.9963855955325,7128.158826969358,2454.122931776205,0
191037094,OAH,1,3.0,315.0,0.1037388,0.0226556,537.99639237,21.378076553344727,3.0,2.464223623275757,0.5357763767242432,876.3031363498063,2331.2581499044445,7116.933674836854,2439.325886925114,0
191037095,OAH,1,4.0,420.0,0.1383213,0.0302081,554.363700071,21.378076553344727,3.0,2.464223623275757,0.5357763767242432,898.6215398136093,2314.9804517962298,7090.6788834160525,2414.9617227888352,0
191037096,OAH,1,3.0,315.0,0.1037388,0.0226556,559.74992653,21.378076553344727,3.2359392642974854,2.464223623275757,0.7717156410217285,916.1632517838956,2316.4987550993906,7078.702973441128,2407.5052656554453,0
191037098,OAH,1,4.0,420.0,0.1383213,0.0302081,472.445099996,21.378076553344727,4.0,2.464223623275757,1.5357763767242432,937.4856446247766,2329.1549955707706,7070.761559148576,2407.4353991830635,0
191037099,OAH,1,5.0,525.0,0.1728951,0.0377587,472.217313513,21.378076553344727,4.0,2.464223623275757,1.5357763767242432,954.2056526611392,2317.2909887801825,7051.017596731666,2389.2620871739828,0
191037100,OAH,1,4.0,420.0,0.1383213,0.0302081,575.440454943,21.378076553344727,4.0,2.464223623275757,1.5357763767242432,934.200509379637,2303.226592409379,7057.344321491782,2387.64581562115,0
191037101,OAH,1,3.0,315.0,0.1037388,0.0226556,543.65085876,21.378076553344727,3.9780168533325195,2.464223623275757,1.5137932300567627,936.4152969126992,2285.893523921198,7043.9146223290245,2371.4397520615344,0
191037102,OAH,1,4.0,420.0,0.1383213,0.0302081,499.081704357,21.378076553344727,4.0,2.464223623275757,1.5357763767242432,955.3557853306457,2270.4933434012783,7018.358958904182,2347.8123099965364,0
191037103,OAH,1,4.0,420.0,0.1383213,0.0302081,440.700573408,21.378076553344727,4.0,2.464223623275757,1.5357763767242432,972.4387650991258,2276.981889407716,7010.421498264369,2345.191331929966,0
191037104,OAH,1,3.0,315.0,0.0691592,0.0226556,456.89084296,21.378076553344727,4.0,2.464223623275757,1.5357763767242432,985.3567913138522,2296.3927316426602,7015.123447313821,2356.5333930885295,0
191037105,OAH,1,3.0,315.0,0.1037388,0.0226556,448.518459609,21.446168899536133,4.0,2.464223623275757,1.5357763767242432,1004.7546350409193,2334.83281749847,7024.352129070785,2379.20091729489,0
191037107,OAH,1,4.0,420.0,0.1383213,0.0302081,459.827644883,21.378076553344727,4.0,2.464223623275757,1.5357763767242432,979.3756537095396,2353.0553369127797,7054.844772258786,2407.11661760847,0
191037108,OAH,1,3.0,315.0,0.1037388,0.0226556,438.991596427,21.378076553344727,4.0,2.464223623275757,1.5357763767242432,966.8979652706029,2362.1354770707694,7069.854149564923,2420.888396902964,0
191037109,OAH,1,4.0,420.0,0.1383213,0.0302081,475.998235213,21.378076553344727,4.0,2.464223623275757,1.5357763767242432,954.1548294393507,2371.40173718899,7085.1386163373545,2434.9096333744833,0
191037110,OAH,1,4.0,420.0,0.1383213,0.0302081,411.537549572,21.329181671142578,4.0,2.464223623275757,1.5357763767242432,942.1002442922833,2380.6693783706105,7099.917406139878,2448.614706184926,0
191037111,OAH,1,4.0,420.0,0.1383213,0.0302081,452.952311239,21.329181671142578,4.0,2.464223623275757,1.5357763767242432,959.0888777046788,2403.927417397409,7102.219891328078,2460.214071260795,0
191037112,OAH,1,4.0,420.0,0.1383213,0.0302081,477.363201612,21.329181671142578,4.0,2.464223623275757,1.5357763767242432,971.9457093331695,2394.929614435555,7087.006764795381,2446.393848020566,0
191037113,OAH,1,5.0,525.0,0.1728951,0.0377587,451.848826083,21.378076553344727,4.0,2.464223623275757,1.5357763767242432,984.2996864678664,2385.3024244748117,7071.72404765739,2432.239954093948,0
191037114,OAH,1,4.0,420.0,0.1383213,0.0302081,477.599151582,21.446168899536133,4.0,2.464223623275757,1.5357763767242432,996.8561769041636,2371.8959166633786,7053.841393551189,2414.716038853754,0
191037115,OAH,1,5.0,525.0,0.1728951,0.0377587,546.922163381,21.446168899536133,4.0,2.464223623275757,1.5357763767242432,1013.3543868614066,2362.3364427538727,7035.424089496867,2398.5272022009235,0
191037116,OAH,1,3.0,315.0,0.1037388,0.0226556,467.502423171,21.446168899536133,4.0,2.464223623275757,1.5357763767242432,1025.5239767357564,2371.907609780457,7032.416094510845,2400.843197119352,0
191037117,OAH,1,4.0,420.0,0.1383213,0.0302081,473.49591783,21.446168899536133,4.0,2.464223623275757,1.5357763767242432,1035.9189638346286,2386.822829720509,7034.162654931474,2408.678796668506,0
191037118,OAH,1,4.0,420.0,0.1383213,0.0302081,553.122784442,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,1039.913187735067,2402.053534410381,7040.943832154486,2419.9358614932303,0
191037119,OAH,1,5.0,525.0,0.1728951,0.0377587,451.748203145,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,1025.4778767016544,2414.5784096987545,7059.821826559702,2437.694182197169,0
191037120,OAH,1,4.0,420.0,0.1383213,0.0302081,444.921849944,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,1009.0240316727211,2421.7403690226774,7076.700210812242,2451.725361661387,0
191037121,OAH,1,4.0,420.0,0.1383213,0.0302081,460.664561629,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,996.3567289000152,2430.3009380925314,7091.607436431162,2465.122348442316,0
191037122,OAH,1,4.0,420.0,0.1383213,0.0302081,454.083472329,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,983.8977929537393,2439.6670708267434,7106.838904285898,2479.079400662308,0
191037123,OAH,1,4.0,420.0,0.1383213,0.0302081,464.366595619,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,1000.5152359090076,2463.6136131149983,7109.988233933473,2491.948753421528,0
191037124,OAH,1,4.0,420.0,0.1383213,0.0302081,469.795075355,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,1013.3765936783495,2454.78549537676,7094.754371449321,2478.261749387618,0
191037125,OAH,1,3.0,315.0,0.1037388,0.0226556,452.656795298,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,1025.718184402717,2445.5572457951102,7079.60864980932,2464.436258293904,0
191037126,OAH,1,3.0,315.0,0.1037388,0.0226556,460.235313631,21.407672882080078,4.0,2.464223623275757,1.5357763767242432,1037.8096649932284,2432.4511990887618,7062.108068502718,2447.3221230324916,0
