island,tmk,osds_qty,bedroom_qty,building_fp_qty,parcel_area_sqft,building_fp_total_area_sqft,net_parcel_area_sqft,dist_to_sma_ft,dist_to_coast_ft,dist_to_streams_ft,dist_to_dom_well_ft,dist_to_mun_well_ft,ksat_h,ksat_l,ksat_r,avg_rainfall_in,land_surface_elev_ft,wt_elev_ft,depth_to_wt_ft,slope_pct,lot_size_req,depth_to_wt_suitability,sma_constraints,climate_suitability,slope_req,in_flood_zone,in_sma,coast_within_100_ft,analysis_point_source
Maui,224013065,1,2,1,212428.5944639186,2425.54127729141,210003.0531866272,29530.072149546464,35724.75099028578,242.22845135516582,17291.5478946891,9444.443711276032,4.946666666666667,1.346666666666667,3.1466666666666665,106.55835723876953,2621.261400214844,35.83475162506104,2585.426648589783,5.720171928405762,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,224013067,1,6,1,136674.56829524747,6830.585722891357,129843.98257235612,28950.264038297555,35448.421325403775,204.71068101586064,17189.803273395315,8790.582922577109,4.946666666666667,1.346666666666667,3.1466666666666665,107.85354614257812,2522.2781129907225,35.83475162506104,2486.4433613656615,16.464397430419922,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013076,1,2,1,201788.79767200194,2696.373438076939,199092.424233925,26169.594767437506,33455.60922989661,129.61585973971214,17685.437856303808,6577.137178286275,6.583333333333333,0.75,3.4000000000000004,104.09073638916016,2166.4107007202147,36.44012833106994,2129.9705723891448,14.23893928527832,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013079,2,5,3,99504.10949781803,2853.300458996926,96650.80903882111,33743.72701310752,38494.003522942076,142.68739429005734,17712.648445792864,13420.567684852567,15.19,2.225,8.629999999999999,101.9802474975586,3128.466368334961,33.32780834526062,3095.1385599897003,10.586507797241211,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,224013087,1,3,4,104498.57842381948,9069.817605831926,95428.76081798755,32330.817805063318,39672.93254918143,314.5470960813841,12908.851548195511,8535.34798173399,15.19,2.225,8.629999999999999,80.01895141601562,2480.859710703125,22.152134209976197,2458.7075764931487,13.718414306640625,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013091,2,5,2,98848.25118618198,4321.200901532906,94527.05028464907,35214.685146649914,39540.11298825248,269.68862203728065,18764.898561707094,15898.494129611974,15.19,2.225,8.629999999999999,92.57209777832031,3459.074276254883,30.855398214302063,3428.218878040581,14.329566955566406,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013093,1,3,1,141575.0594513504,2477.974555554078,139097.08489579632,32214.22209547598,39255.25039015505,756.0742866569609,13808.743910859925,9083.995355322177,15.19,2.225,8.629999999999999,84.63468933105469,2589.601214116211,26.21210393655777,2563.389110179653,11.822644233703613,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,224013094,1,3,3,114911.76682805634,5745.107863783357,109166.65896427298,25517.040328433704,32812.960938338045,504.6776591702378,18215.433927749546,6644.7040271563155,6.583333333333333,0.75,3.4000000000000004,103.48052978515625,2134.290147729492,38.84880685844421,2095.441340871048,14.81010913848877,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013095,2,5,3,183483.39123935218,5627.414545912007,177855.97669344017,25277.298147931735,32544.96607084184,772.4296139055812,18470.1970753778,6767.430759767436,6.583333333333333,0.75,3.4000000000000004,103.48052978515625,2125.4552685302733,39.125660273513795,2086.3296082567595,14.207538604736328,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013101,1,1,2,123122.39421352309,2846.8762300583903,120275.5179834647,36434.981058961836,41574.16860665408,1098.0596195323137,15934.28692523413,14441.240136167797,15.19,2.225,8.629999999999999,81.44635772705078,3240.578622463379,26.259560812072753,3214.319061651306,19.497421264648438,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013112,3,10,3,427654.49037082086,7473.639558161349,420180.8508126595,36157.70665125645,40518.865319691635,913.4384409856848,17959.198219572714,15830.107703391388,15.19,2.225,8.629999999999999,84.97041320800781,3482.3269093603517,29.795918579597473,3452.530990780754,12.065006256103516,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013117,1,2,2,239188.21803385293,3164.8688943084903,236023.34913954444,32150.255398566598,39467.93790596564,517.683264464133,13092.786438248022,8465.80309079173,15.19,2.225,8.629999999999999,80.01895141601562,2473.3208273828127,24.214004430389405,2449.1068229524235,12.397451400756836,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013118,1,3,1,87189.54069357076,2768.9920378441348,84420.54865572663,35454.30932206949,39832.852091599765,443.26597003707906,18232.66550236682,15506.039781863077,15.19,2.225,8.629999999999999,89.44574737548828,3437.4796848486326,30.855398214302063,3406.6242866343305,19.215768814086914,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013128,1,3,1,85688.41332698613,3605.5401158016,82082.87321118453,32203.368776163352,39556.713668098106,253.2425975335571,12798.795092130704,8305.927053481477,15.19,2.225,8.629999999999999,80.01895141601562,2448.05972105957,22.152134209976197,2425.907586849594,13.611005783081055,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013130,2,4,5,214231.47098148862,5451.438509065165,208780.03247242345,30756.630983965544,36942.73439945747,599.2290127166553,16474.576428625838,9830.645980765086,15.19,2.225,8.629999999999999,104.8588638305664,2683.201072229004,34.392525679626466,2648.8085465493773,18.500865936279297,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013136,1,3,1,120732.03681274917,2789.7921712626367,117942.24464148653,36706.298005654804,41918.307415276686,996.3086335375442,15693.45191084837,14524.35496900557,15.19,2.225,8.629999999999999,78.20458221435547,3216.4348920678713,24.618876424007414,3191.816015643864,8.152199745178223,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,224013137,2,3,3,96357.63936497144,3040.9291827322418,93316.7101822392,36457.053452840046,41757.75744393866,750.3436414826036,15560.416419162548,14237.065063766788,15.19,2.225,8.629999999999999,81.44635772705078,3185.9213178979494,24.618876424007414,3161.302441473942,19.55758285522461,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013138,2,3,3,92239.49793604245,5404.144784923856,86835.35315111859,36215.60524626334,41585.57993016705,592.3084420553969,15475.278453115923,13982.032365676623,15.19,2.225,8.629999999999999,81.44635772705078,3183.0523851171874,25.585551154499054,3157.4668339626883,18.794437408447266,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013142,3,5,3,95937.386792037,8264.861876046736,87672.52491599026,30941.68132961634,37085.30760820482,646.3760032497087,16433.176681668992,9969.406493292372,15.19,2.225,8.629999999999999,104.8588638305664,2716.688508388672,33.58619839969635,2683.1023099889753,17.781028747558594,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013143,1,2,2,118171.56697120512,6517.294304153137,111654.27266705198,31188.797339027096,37425.51387978691,356.9509142117215,16099.657583444627,9913.30552660152,15.19,2.225,8.629999999999999,98.26293182373047,2701.175005185547,33.58619839969635,2667.5888067858505,19.634479522705078,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013144,2,6,3,95144.52574116168,4920.440310808484,90224.0854303532,28107.27146891562,35402.460067750595,378.61028031542236,16091.682021346729,6668.106774082405,15.19,2.225,8.629999999999999,99.09232330322266,2265.9260431127927,32.47660705783844,2233.4494360549543,10.32101058959961,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,224013145,1,1,2,90038.62640321774,2326.51364525087,87712.11275796687,28090.414811275503,35317.02935458348,264.44604169551104,16251.3057068896,6842.082932445541,15.19,2.225,8.629999999999999,99.09232330322266,2274.896689494629,34.22555131874084,2240.671138175888,18.388456344604492,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013146,2,5,2,96371.57720113388,6854.825625570626,89516.75157556326,28184.2945126755,35349.92559531515,311.4220248466722,16309.70954007994,7018.612737550292,15.19,2.225,8.629999999999999,98.64388275146484,2294.12837123291,33.6479963722229,2260.4803748606873,8.352849006652832,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,224013148,3,7,2,127683.74378334962,4842.121051892412,122841.62273145722,28567.83751195146,35691.30570803629,309.74634982591044,16109.219600377308,7216.761533317119,15.19,2.225,8.629999999999999,98.64388275146484,2319.0498593530274,33.6479963722229,2285.4018629808047,9.648021697998047,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,224013150,1,2,1,87357.51965136167,1639.8382675869325,85717.68138377473,28687.30285109336,35677.39599905363,457.87093567005485,16319.645119026243,7585.492582798615,15.19,2.225,8.629999999999999,98.64388275146484,2354.760232819824,34.769912265434264,2319.9903205543897,11.98100757598877,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,224013153,1,2,1,96660.63563507269,1785.357334365693,94875.278300707,26224.085465022497,33174.11899141681,373.90047705536796,18293.70389083583,7441.732533915373,6.583333333333333,0.75,3.4000000000000004,109.43539428710938,2235.724052624512,38.094859703979495,2197.629192920532,9.266509056091309,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,224013154,1,1,3,280069.83152922394,5287.877573690438,274781.9539555335,24772.91342004419,31885.216124561506,344.6864866113499,19177.04514594128,7286.090193483145,6.583333333333333,0.75,3.4000000000000004,108.34725952148438,2121.7951615039065,39.125660273513795,2082.6695012303926,23.73653793334961,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013156,1,1,3,451292.5162241921,4567.326668117905,446725.1895560742,25163.503237401797,32173.943525759056,454.4198733830497,19037.475524423215,7442.089039115919,6.583333333333333,0.75,3.4000000000000004,108.34725952148438,2165.2945262719727,39.125660273513795,2126.168865998459,28.84234046936035,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013160,1,2,,90355.7983449363,,,32836.17009009538,39998.58506250689,169.22718447133124,13095.60179274143,9236.403326614849,4.946666666666667,1.346666666666667,3.1466666666666665,83.19427490234375,2542.4089018823242,23.389087071285246,2519.019814811039,13.794271469116211,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,parcel_centroid
Maui,224013161,2,6,2,87981.02242732019,4286.600488533313,83694.42193878688,32651.290548053552,39742.807245809825,299.6324570928999,13405.931092445786,9257.081092703875,15.19,2.225,8.629999999999999,83.19427490234375,2566.4066525195312,25.387186577453612,2541.0194659420777,9.242822647094727,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,224013163,1,1,2,86794.26805629229,2215.9585735389464,84578.30948275335,32773.726550733845,40039.75140293803,209.09272986680386,12840.262385663658,8987.563643304193,4.946666666666667,1.346666666666667,3.1466666666666665,78.75833892822266,2509.086268659668,21.32594653661728,2487.7603221230506,23.26033592224121,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013166,2,3,3,331521.9357409707,5544.790177773277,325977.14556319744,31409.61352830317,38307.98289551281,180.58190294226918,14688.91541967136,8928.91599912093,15.19,2.225,8.629999999999999,89.2137680053711,2578.838961564941,28.14777344192505,2550.691188123016,9.25808334350586,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,224013169,1,3,4,123987.34521399991,7004.43436584019,116982.91084815972,31274.215825379346,38533.95602663803,477.3969568208068,13830.781449343072,8049.944606205181,4.946666666666667,1.346666666666667,3.1466666666666665,85.90482330322266,2461.5369167700196,27.049223821754456,2434.4876929482652,16.760774612426758,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013175,2,4,2,185587.10465275217,3172.700753236286,182414.4038995159,33314.04474255585,40533.247309746366,266.89078172756246,12652.052874803436,9456.261308701052,15.19,2.225,8.629999999999999,78.75833892822266,2578.2452304492185,20.576218640213014,2557.6690118090055,40.33768844604492,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013176,1,1,3,86073.372631301,3788.7899015449984,82284.582729756,34910.47446067095,39378.836627447934,148.98379952662947,17916.89611368431,14623.61173429454,15.19,2.225,8.629999999999999,93.85916137695312,3309.4474269555662,32.90629554779053,3276.5411314077755,19.8664608001709,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013177,1,1,4,349655.639475072,3692.5024405735467,345963.13703449845,31997.335607936096,37861.40940430378,240.14039795727217,16319.869429849823,10856.49212102395,15.19,2.225,8.629999999999999,100.29081726074219,2804.763563303223,32.745785396881104,2772.0177779063415,13.209674835205078,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013183,1,3,1,174831.39438807606,4904.241304511185,169927.1530835649,35469.79785426946,41035.33005416725,600.2158494133643,15288.730295884608,13226.02182676196,15.19,2.225,8.629999999999999,84.7248306274414,3148.914948552246,26.526182878341675,3122.3887656739043,24.693574905395508,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013186,1,3,,407021.09053594054,,,36725.838942486575,42506.574201486306,537.662645694528,14375.378271357713,13790.408465807466,15.19,2.225,8.629999999999999,75.98509979248047,3046.5114497070313,21.19370713558197,3025.3177425714493,39.938175201416016,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,parcel_centroid
Maui,224013187,1,3,,189726.44381060184,,,36351.277210950495,42234.95555353166,628.8540328529281,14257.298880740893,13393.166217338394,15.19,2.225,8.629999999999999,75.98509979248047,2997.5379441259765,22.111197863788604,2975.426746262188,36.38576126098633,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,parcel_centroid
Maui,224013189,3,6,3,193983.24977543915,6517.829255832856,187465.4205196063,32262.78299822774,37944.95783767664,209.19705969776385,16527.71124829187,11263.851869543772,4.946666666666667,1.346666666666667,3.1466666666666665,100.29081726074219,2858.995944621582,31.87902119541168,2827.1169234261706,24.89543342590332,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013199,1,3,1,205508.05119179006,4935.190503902877,200572.86068788718,26116.390820499433,32768.910767960115,414.2102430996999,18975.406440497067,8206.92006881164,9.473333333333334,2.6733333333333333,6.073333333333333,114.52201843261719,2309.815087729492,39.715805723876954,2270.099282005615,28.912424087524414,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,224013201,3,6,5,626119.3118097293,7216.551732282222,618902.760077447,29187.52149260212,36574.97071171862,641.8636518022561,15045.322053015088,6746.74013307688,15.19,2.225,8.629999999999999,93.46065521240234,2289.905971804199,31.218526617698668,2258.6874451865006,12.593626976013184,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
